1 2 4 5 
48.604725 2.671119 16.0 302.0 1.0 
48.751922 2.106189 16.0 538.0 1.0 
48.725278 2.359444 16.0 291.0 1.0 
49.096647 2.040833 16.0 325.0 1.0 
48.774406 2.201536 16.0 584.0 1.0 
49.208689 4.156581 16.0 313.0 1.0 
48.322136 4.016703 16.0 388.0 1.0 
48.593275 6.543456 16.0 790.0 1.0 
49.226917 5.672219 16.0 770.0 1.0 
46.967283 4.260572 16.0 997.0 1.0 
47.002625 3.113333 16.0 602.0 1.0 
50.221814 3.154236 16.0 257.0 1.0 
50.310467 4.033119 16.0 452.0 1.0 
47.206567 6.083681 16.0 1271.0 1.0 
48.76625 7.200519 16.0 1017.0 1.0 
50.561942 3.089444 16.0 157.0 1.0 
50.618394 2.642242 16.0 61.0 1.0 
49.783942 4.647078 16.0 492.0 1.0 
47.637611 6.203922 16.0 1249.0 1.0 
48.447911 -4.418539 16.0 325.0 1.0 
49.650106 -1.470281 16.0 459.0 1.0 
48.587683 -2.079958 16.0 219.0 1.0 
47.289444 -2.346389 16.0 105.0 1.0 
48.883057 -1.564167 16.0 45.0 1.0 
49.365339 0.154306 16.0 479.0 1.0 
47.760555 -3.44 16.0 160.0 1.0 
46.701944 -1.378625 16.0 299.0 1.0 
48.530258 -4.151642 16.0 348.0 1.0 
49.173333 -0.45 16.0 256.0 1.0 
48.281703 -4.445017 16.0 287.0 1.0 
47.948611 0.201667 16.0 194.0 1.0 
48.069508 -1.734794 16.0 124.0 1.0 
48.754378 -3.471656 16.0 290.0 1.0 
47.974981 -4.167786 16.0 297.0 1.0 
47.153189 -1.610725 16.0 90.0 1.0 
48.537777 -2.854445 16.0 453.0 1.0 
48.603222 -3.815783 16.0 272.0 1.0 
47.723303 -2.718561 16.0 440.0 1.0 
47.312189 -2.149181 16.0 13.0 1.0 
47.589583 7.529914 16.0 885.0 1.0 
47.921978 7.399669 16.0 693.0 1.0 
47.26889 5.09 16.0 726.0 1.0 
49.071667 6.131667 16.0 629.0 1.0 
48.324961 6.069983 16.0 1084.0 1.0 
48.794331 7.817613 16.0 491.0 1.0 
48.636008 4.899417 16.0 458.0 1.0 
47.487 6.790536 16.0 1041.0 1.0 
48.692069 6.230458 16.0 751.0 1.0 
48.583056 5.955 16.0 1106.0 1.0 
46.903958 6.327367 16.0 2683.0 1.0 
49.31 4.05 16.0 312.0 1.0 
48.538319 7.628233 16.0 505.0 1.0 
47.783131 6.364056 16.0 913.0 1.0 
43.247803 6.126697 16.0 266.0 1.0 
43.0973 6.14603 16.0 7.0 1.0 
43.757444 4.416347 16.0 309.0 1.0 
47.095472 -56.380278 242.0 10.0 -3.0 
46.762904 -56.173088 242.0 27.0 -3.0 
45.987335 5.328445 16.0 823.0 1.0 
48.086325 5.664058 16.0 1280.0 1.0 
37.920708 21.292583 20.0 55.0 2.0 
38.602022 21.351208 20.0 154.0 2.0 
40.855869 25.956264 20.0 24.0 2.0 
40.651128 22.488739 20.0 27.0 2.0 
39.219619 22.794339 20.0 83.0 2.0 
38.063831 23.556011 20.0 143.0 2.0 
38.343175 26.140572 20.0 15.0 2.0 
39.696388 20.8225 20.0 1558.0 2.0 
35.339719 25.180297 20.0 115.0 2.0 
40.446294 21.282186 20.0 2167.0 2.0 
36.274258 23.016978 20.0 1045.0 2.0 
38.120069 20.500481 20.0 59.0 2.0 
37.068319 22.025525 20.0 26.0 2.0 
40.972775 24.341417 20.0 203.0 2.0 
36.793335 27.091667 20.0 412.0 2.0 
35.421408 27.146008 20.0 66.0 2.0 
39.601944 19.911667 20.0 6.0 2.0 
35.421358 26.910047 20.0 35.0 2.0 
40.913306 24.619223 20.0 18.0 2.0 
40.28611 21.840834 20.0 2059.0 2.0 
37.184903 26.800289 20.0 39.0 2.0 
39.917072 25.236308 20.0 14.0 2.0 
39.650253 22.4655 20.0 241.0 2.0 
37.981114 23.365422 20.0 12.0 2.0 
37.435128 25.348103 20.0 405.0 2.0 
39.056667 26.598333 20.0 60.0 2.0 
38.925467 20.765311 20.0 11.0 2.0 
36.383056 28.108889 20.0 204.0 2.0 
36.405419 28.086192 20.0 17.0 2.0 
38.151111 21.425556 20.0 46.0 2.0 
35.531747 24.149678 20.0 490.0 2.0 
39.1771 23.503675 20.0 54.0 2.0 
37.689999 26.911667 20.0 19.0 2.0 
51.083333 1.016667 17.0 351.0 0.0 
36.973892 22.526292 20.0 500.0 2.0 
36.399169 25.479333 20.0 127.0 2.0 
35.216108 26.101325 20.0 376.0 2.0 
39.48 22.767222 20.0 146.0 2.0 
38.967553 24.487228 20.0 44.0 2.0 
38.339847 23.564958 20.0 485.0 2.0 
35.192019 25.327 20.0 1180.0 2.0 
37.530567 22.403633 20.0 2113.0 2.0 
40.519725 22.97095 20.0 22.0 2.0 
38.108928 23.783836 20.0 785.0 2.0 
37.750853 20.88425 20.0 15.0 2.0 
47.436933 19.255592 22.0 495.0 1.0 
47.488917 21.615333 22.0 359.0 1.0 
46.9175 19.749222 22.0 376.0 1.0 
47.983892 21.692317 22.0 338.0 1.0 
46.303889 18.769167 22.0 295.0 1.0 
44.8436667 -87.4215556 138.0 725.0 -6.0 
47.077861 17.968444 22.0 919.0 1.0 
47.122861 20.2355 22.0 322.0 1.0 
41.541392 15.718083 26.0 183.0 1.0 
38.997225 17.080169 26.0 521.0 1.0 
41.138856 16.760594 26.0 177.0 1.0 
41.432917 15.535028 26.0 266.0 1.0 
40.517514 17.403212 26.0 215.0 1.0 
40.239228 18.133325 26.0 156.0 1.0 
42.431656 14.181067 26.0 48.0 1.0 
40.657633 17.947033 26.0 47.0 1.0 
40.767833 16.933333 26.0 1187.0 1.0 
38.905394 16.242269 26.0 39.0 1.0 
37.466781 15.0664 26.0 39.0 1.0 
35.497914 12.618083 26.0 70.0 1.0 
36.816519 11.968864 26.0 635.0 1.0 
38.175958 13.091019 26.0 65.0 1.0 
38.110833 13.313333 26.0 345.0 1.0 
38.071206 15.651556 242.0 96.0 1.0 
37.911403 12.487961 26.0 24.0 1.0 
37.401664 14.922358 26.0 79.0 1.0 
40.632133 8.290772 26.0 87.0 1.0 
39.354222 8.972481 26.0 100.0 1.0 
39.251469 9.054283 26.0 13.0 1.0 
40.898661 9.517628 26.0 37.0 1.0 
39.918761 9.682981 26.0 23.0 1.0 
45.086353 7.603375 26.0 943.0 1.0 
45.542222 9.203333 26.0 484.0 1.0 
45.630606 8.728111 26.0 767.0 1.0 
45.673889 9.704166 26.0 782.0 1.0 
45.200761 7.649631 26.0 989.0 1.0 
44.050608 8.127428 26.0 148.0 1.0 
44.413333 8.8375 242.0 13.0 1.0 
45.445103 9.276739 26.0 353.0 1.0 
45.529592 8.669225 26.0 586.0 1.0 
44.824483 10.296367 26.0 161.0 1.0 
44.913055 9.723333 26.0 456.0 1.0 
39.7948244 -76.6471914 138.0 1000.0 -5.0 
44.547019 7.623217 26.0 1267.0 1.0 
46.031889 12.596472 26.0 410.0 1.0 
46.460194 11.326383 26.0 789.0 1.0 
44.224175 12.307203 26.0 18.0 1.0 
44.535444 11.288667 26.0 123.0 1.0 
45.6484 12.194422 26.0 59.0 1.0 
45.97875 13.049331 26.0 179.0 1.0 
44.194753 12.070094 26.0 97.0 1.0 
45.432167 10.267667 26.0 333.0 1.0 
45.472017 10.927919 26.0 286.0 1.0 
45.428889 10.330556 26.0 356.0 1.0 
45.8275 13.472222 26.0 37.0 1.0 
44.020292 12.611747 26.0 41.0 1.0 
45.684867 12.082881 26.0 137.0 1.0 
45.573411 11.52955 26.0 128.0 1.0 
45.395767 11.847903 26.0 44.0 1.0 
45.395706 10.888533 26.0 239.0 1.0 
45.505278 12.351944 26.0 7.0 1.0 
43.256286 11.255036 26.0 634.0 1.0 
41.799361 12.594936 26.0 427.0 1.0 
41.654522 12.445183 26.0 41.0 1.0 
41.804475 12.250797 26.0 15.0 1.0 
41.990278 12.740833 26.0 289.0 1.0 
42.760277 10.239445 26.0 31.0 1.0 
41.542436 12.909019 26.0 93.0 1.0 
41.060833 14.081944 26.0 29.0 1.0 
40.886033 14.290781 26.0 294.0 1.0 
43.683917 10.39275 26.0 6.0 1.0 
43.809953 11.2051 26.0 142.0 1.0 
42.759747 11.071897 26.0 15.0 1.0 
41.951946 12.498889 26.0 55.0 1.0 
42.430183 12.064156 26.0 990.0 1.0 
43.095906 12.513222 26.0 693.0 1.0 
45.899971 15.530194 45.0 510.0 1.0 
46.223686 14.457611 45.0 1273.0 1.0 
46.479861 15.686131 45.0 876.0 1.0 
45.473353 13.614978 45.0 7.0 1.0 
46.471975 15.116997 45.0 1645.0 1.0 
48.946381 14.427464 9.0 1417.0 1.0 
49.939653 15.381808 9.0 794.0 1.0 
50.2532 15.845228 9.0 791.0 1.0 
49.848111 13.893506 9.0 1214.0 1.0 
50.121367 14.543642 9.0 939.0 1.0 
49.029444 17.439722 9.0 581.0 1.0 
50.202978 12.914983 9.0 1989.0 1.0 
49.675172 13.274617 9.0 1188.0 1.0 
50.540211 15.006592 9.0 800.0 1.0 
49.696292 18.111053 9.0 844.0 1.0 
49.165833 16.124925 9.0 1548.0 1.0 
50.013419 15.738647 9.0 741.0 1.0 
49.720078 14.100567 9.0 1529.0 1.0 
49.425833 17.404722 9.0 676.0 1.0 
50.100833 14.26 9.0 1247.0 1.0 
49.151269 16.694433 9.0 778.0 1.0 
50.216581 14.395806 9.0 919.0 1.0 
32.011389 34.886667 67.0 135.0 2.0 
31.287003 34.722953 67.0 656.0 2.0 
31.839472 34.821844 67.0 193.0 2.0 
32.440814 35.007661 67.0 95.0 2.0 
29.561281 34.960081 67.0 42.0 2.0 
30.621656 35.203325 67.0 -164.0 2.0 
32.809444 35.043056 67.0 28.0 2.0 
31.7625 34.727222 67.0 148.0 2.0 
32.981047 35.571908 67.0 922.0 2.0 
32.597139 35.228803 67.0 200.0 2.0 
31.328169 35.388608 67.0 -1266.0 2.0 
31.208347 35.0123 67.0 1330.0 2.0 
29.94025 34.93585 67.0 1492.0 2.0 
32.665142 35.179458 67.0 185.0 2.0 
30.776061 34.666769 67.0 2126.0 2.0 
32.114661 34.782239 67.0 43.0 2.0 
35.857497 14.4775 36.0 300.0 1.0 
47.843333 16.260139 2.0 896.0 1.0 
48.183304 14.040861 2.0 1043.0 1.0 
46.991067 15.439628 2.0 1115.0 1.0 
47.260219 11.343964 2.0 1906.0 1.0 
48.233219 14.187511 2.0 978.0 1.0 
47.793304 13.004333 2.0 1411.0 1.0 
48.110278 16.569722 2.0 600.0 1.0 
46.642514 14.337739 2.0 1470.0 1.0 
47.202751 14.744223 2.0 2220.0 1.0 
38.883278 -9.030097 40.0 11.0 0.0 
36.97139 -25.170639 40.0 308.0 -1.0 
41.8578 -6.707125 40.0 2241.0 0.0 
38.078903 -7.932397 40.0 636.0 0.0 
41.587058 -8.445139 40.0 247.0 0.0 
40.157223 -8.47 40.0 587.0 0.0 
38.725025 -9.355231 40.0 326.0 0.0 
40.264772 -7.479958 40.0 1572.0 0.0 
38.533472 -7.889639 40.0 807.0 0.0 
39.455272 -31.131361 40.0 112.0 -1.0 
37.014425 -7.965911 40.0 24.0 0.0 
39.092169 -28.029847 40.0 86.0 -1.0 
38.519894 -28.715872 40.0 118.0 -1.0 
38.761842 -27.090797 40.0 180.0 -1.0 
39.831244 -8.887261 40.0 187.0 0.0 
38.703861 -9.035916 40.0 46.0 0.0 
40.915867 -8.645919 40.0 56.0 0.0 
37.741184 -25.69787 40.0 259.0 -1.0 
38.554333 -28.441333 40.0 109.0 -1.0 
37.149331 -8.583961 40.0 5.0 0.0 
41.248055 -8.681389 40.0 228.0 0.0 
33.073386 -16.349975 40.0 341.0 0.0 
38.781311 -9.135919 40.0 374.0 0.0 
38.6655 -28.175817 40.0 311.0 -1.0 
38.831053 -9.339553 40.0 440.0 0.0 
39.47514 -8.364583 40.0 266.0 0.0 
41.274334 -7.720472 40.0 1805.0 0.0 
40.725539 -7.888992 40.0 2060.0 0.0 
45.695 -118.841389 138.0 1497.0 -8.0 
43.2829 17.845878 4.0 156.0 1.0 
43.824583 18.331467 4.0 1708.0 1.0 
46.17655 21.262022 41.0 352.0 2.0 
46.521946 26.910278 41.0 607.0 2.0 
47.658389 23.470022 41.0 605.0 2.0 
44.503194 26.102111 41.0 297.0 2.0 
44.362222 28.488333 41.0 353.0 2.0 
46.785167 23.686167 41.0 1036.0 2.0 
45.42 22.253333 41.0 866.0 2.0 
44.318139 23.888611 41.0 626.0 2.0 
47.178492 27.620631 41.0 397.0 2.0 
47.025278 21.9025 41.0 465.0 2.0 
44.572161 26.102178 41.0 314.0 2.0 
45.785597 24.091342 41.0 1496.0 2.0 
47.703275 22.8857 41.0 405.0 2.0 
47.6875 26.354056 41.0 1375.0 2.0 
45.062486 28.714311 41.0 200.0 2.0 
46.467714 24.412525 41.0 963.0 2.0 
45.809861 21.337861 41.0 348.0 2.0 
47.08385 6.792836 8.0 3368.0 1.0 
46.238064 6.10895 8.0 1411.0 1.0 
46.487499 7.250834 8.0 3307.0 1.0 
46.219592 7.326764 8.0 1585.0 1.0 
46.943889 8.284167 8.0 1460.0 1.0 
47.398644 8.648231 8.0 1470.0 1.0 
47.092369 8.305117 8.0 1400.0 1.0 
47.078872 9.064831 8.0 1485.0 1.0 
46.743333 8.11 8.0 1895.0 1.0 
46.843208 6.915058 8.0 1465.0 1.0 
46.974914 8.39915 8.0 1475.0 1.0 
46.004275 8.910578 8.0 915.0 1.0 
46.9141 7.497153 8.0 1674.0 1.0 
47.181628 7.417189 8.0 1411.0 1.0 
47.464722 8.549167 8.0 1416.0 1.0 
47.485033 9.560775 8.0 1306.0 1.0 
46.534075 9.884106 8.0 5600.0 1.0 
39.93495 32.740775 48.0 2694.0 2.0 
40.128082 32.995083 48.0 3125.0 2.0 
39.949831 32.688622 48.0 2653.0 2.0 
40.078919 32.565625 48.0 2767.0 2.0 
36.982166 35.280388 48.0 65.0 2.0 
37.0021 35.425894 48.0 238.0 2.0 
38.726425 30.601114 48.0 3310.0 2.0 
36.898731 30.800461 48.0 177.0 2.0 
36.947183 37.478683 48.0 2315.0 2.0 
36.573472 36.154 48.0 25.0 2.0 
37.979 32.561861 48.0 3381.0 2.0 
38.35375 38.253944 48.0 3016.0 2.0 
40.829375 35.521992 48.0 1758.0 2.0 
39.813828 36.903497 48.0 5236.0 2.0 
38.435347 38.091006 48.0 2828.0 2.0 
38.770386 35.495428 48.0 3463.0 2.0 
39.451469 31.365308 48.0 3185.0 2.0 
40.306281 36.371089 48.0 1831.0 2.0 
37.785567 29.701297 48.0 2795.0 2.0 
40.976922 28.814606 48.0 163.0 2.0 
39.619258 27.925958 48.0 340.0 2.0 
40.317972 27.977694 48.0 170.0 2.0 
61.076667 -151.138056 138.0 110.0 -9.0 
39.784138 30.582111 48.0 2581.0 2.0 
38.292392 27.156953 48.0 412.0 2.0 
38.319106 27.159353 48.0 433.0 2.0 
38.513022 27.010053 48.0 16.0 2.0 
37.785369 30.581817 48.0 3250.0 2.0 
39.426708 30.016872 48.0 3026.0 2.0 
40.684353 29.375728 48.0 6.0 2.0 
40.735028 30.083336 48.0 182.0 2.0 
36.713056 28.7925 48.0 20.0 2.0 
38.808887 27.83386 48.0 263.0 2.0 
43.064167 -108.459722 138.0 5525.0 -7.0 
37.140144 27.669717 48.0 202.0 2.0 
40.992975 29.216539 48.0 400.0 2.0 
38.606925 39.291417 48.0 2927.0 2.0 
37.893897 40.201019 48.0 2251.0 2.0 
39.710203 39.527003 48.0 3783.0 2.0 
39.956501 41.170166 48.0 5763.0 2.0 
40.995108 39.789728 48.0 104.0 2.0 
38.509794 -107.894242 138.0 5759.0 -7.0 
38.468219 43.3323 48.0 5480.0 2.0 
37.928969 41.116583 48.0 1822.0 2.0 
37.978886 41.840436 48.0 2001.0 2.0 
38.517608 26.977406 48.0 13.0 2.0 
37.950747 27.329014 48.0 10.0 2.0 
47.838114 27.781475 33.0 758.0 2.0 
46.927744 28.930978 33.0 399.0 2.0 
41.179956 20.742325 35.0 2313.0 1.0 
41.961622 21.621381 35.0 781.0 1.0 
36.151219 -5.349664 19.0 15.0 1.0 
44.818444 20.309139 42.0 335.0 1.0 
43.337289 21.853722 42.0 648.0 1.0 
42.359392 19.251894 34.0 141.0 1.0 
42.572778 21.035833 50.0 1789.0 1.0 
42.404664 18.723286 34.0 20.0 1.0 
45.146889 21.309889 42.0 276.0 1.0 
48.170167 17.212667 47.0 436.0 1.0 
48.663055 21.241112 47.0 755.0 1.0 
48.402028 17.118389 47.0 679.0 1.0 
48.625247 17.828444 47.0 545.0 1.0 
48.637839 19.134108 47.0 1043.0 1.0 
48.865003 17.99225 47.0 676.0 1.0 
49.073594 20.241142 47.0 2356.0 1.0 
41.6959744 -88.1292306 138.0 670.0 -6.0 
21.917475 -71.939561 136.0 10.0 -5.0 
21.773625 -72.265886 136.0 15.0 -5.0 
21.515739 -71.528528 136.0 6.0 -5.0 
19.198586 -69.429772 117.0 57.0 -4.0 
18.251464 -71.1204 117.0 10.0 -4.0 
17.928981 -71.644769 117.0 262.0 -4.0 
18.450711 -68.911833 117.0 240.0 -4.0 
18.567367 -68.363431 117.0 47.0 -4.0 
19.7579 -70.570033 117.0 15.0 -4.0 
18.429664 -69.668925 117.0 59.0 -4.0 
18.503706 -69.761706 117.0 111.0 -4.0 
19.406092 -70.604689 117.0 565.0 -4.0 
15.473528 -88.837222 121.0 130.0 -6.0 
15.468958 -90.406742 121.0 4339.0 -6.0 
14.583272 -90.527475 121.0 4952.0 -6.0 
14.521017 -91.697256 121.0 656.0 -6.0 
13.936192 -90.835833 121.0 29.0 -6.0 
15.742481 -86.853036 122.0 49.0 -6.0 
15.452639 -87.923556 122.0 91.0 -6.0 
16.445367 -85.906611 242.0 49.0 -6.0 
16.316814 -86.522961 242.0 18.0 -6.0 
15.775864 -87.475847 242.0 7.0 -6.0 
14.060883 -87.217197 122.0 3294.0 -6.0 
15.926847 -85.93825 242.0 3.0 -6.0 
18.404247 -76.969017 124.0 90.0 -5.0 
17.935667 -76.7875 242.0 10.0 -5.0 
18.503717 -77.913358 124.0 4.0 -5.0 
18.198806 -76.534528 124.0 20.0 -5.0 
17.988558 -76.823761 124.0 16.0 -5.0 
16.757061 -99.753953 131.0 16.0 -6.0 
25.865572 -100.237239 131.0 1476.0 -6.0 
21.705558 -102.317858 131.0 6112.0 -6.0 
15.775317 -96.262572 131.0 464.0 -6.0 
18.834764 -99.2613 131.0 4277.0 -6.0 
29.333917 -101.100892 131.0 1410.0 -6.0 
18.653739 -91.799017 131.0 10.0 -6.0 
30.397439 -107.874969 131.0 4850.0 -7.0 
17.573767 -99.514339 131.0 4199.0 -6.0 
24.764547 -107.474717 131.0 108.0 -7.0 
18.504667 -88.326847 131.0 39.0 -6.0 
27.392639 -109.833111 131.0 205.0 -7.0 
19.816794 -90.500314 131.0 34.0 -6.0 
31.636133 -106.428667 131.0 3904.0 -7.0 
28.702875 -105.964567 131.0 4462.0 -7.0 
23.703336 -98.956486 131.0 761.0 -6.0 
42.5956944 -87.9278056 138.0 742.0 -6.0 
20.522403 -86.925644 131.0 15.0 -6.0 
24.124194 -104.528014 131.0 6104.0 -6.0 
21.419453 -104.842581 131.0 3020.0 -7.0 
31.795281 -116.602772 131.0 66.0 -8.0 
20.5218 -103.311167 131.0 5016.0 -6.0 
27.968983 -110.925169 131.0 59.0 -7.0 
18.497189 -97.419942 131.0 5509.0 -6.0 
29.095858 -111.047858 131.0 627.0 -7.0 
19.277011 -103.577397 131.0 2467.0 -6.0 
21.245033 -86.739967 131.0 7.0 -6.0 
25.549497 -100.928669 131.0 4778.0 -6.0 
16.449336 -95.093697 131.0 164.0 -6.0 
18.001731 -102.220525 131.0 39.0 -6.0 
25.685194 -109.080806 131.0 16.0 -7.0 
20.993464 -101.480847 131.0 5956.0 -6.0 
24.072694 -110.362475 131.0 69.0 -7.0 
25.989194 -111.348361 131.0 34.0 -7.0 
25.769894 -97.525311 131.0 25.0 -6.0 
20.936981 -89.657672 131.0 38.0 -6.0 
32.630634 -115.241637 131.0 74.0 -8.0 
19.849944 -101.0255 131.0 6033.0 -6.0 
18.103419 -94.580681 131.0 36.0 -6.0 
26.955733 -101.470136 131.0 1864.0 -6.0 
19.436303 -99.072097 131.0 7316.0 -6.0 
25.778489 -100.106878 131.0 1278.0 -6.0 
23.161356 -106.266072 131.0 38.0 -7.0 
31.226083 -110.975831 131.0 3990.0 -7.0 
27.443918 -99.57046 131.0 484.0 -6.0 
16.999906 -96.726639 131.0 4989.0 -6.0 
20.602671 -97.460839 131.0 497.0 -6.0 
19.158144 -98.371447 131.0 7361.0 -6.0 
20.0772 -98.782814 131.0 7600.0 -6.0 
31.351878 -113.525728 131.0 30.0 -7.0 
28.627394 -100.535211 131.0 901.0 -6.0 
19.396692 -102.039056 131.0 5258.0 -6.0 
20.680083 -105.254167 131.0 23.0 -6.0 
15.876861 -97.089117 131.0 294.0 -6.0 
20.617289 -100.185658 131.0 6296.0 -6.0 
26.008908 -98.228513 131.0 139.0 -6.0 
23.15185 -109.721044 131.0 374.0 -7.0 
30.930222 -114.808639 131.0 148.0 -8.0 
22.254303 -100.930806 131.0 6035.0 -6.0 
19.537964 -98.173467 131.0 8229.0 -6.0 
16.739919 -93.173297 131.0 1909.0 -6.0 
25.568278 -103.410583 131.0 3688.0 -6.0 
16.561822 -93.026081 131.0 1491.0 -6.0 
32.541064 -116.970158 131.0 489.0 -8.0 
22.29645 -97.865931 131.0 80.0 -6.0 
22.038292 -98.806503 131.0 164.0 -6.0 
19.337072 -99.566008 131.0 8466.0 -6.0 
14.794339 -92.370025 131.0 97.0 -6.0 
21.036528 -86.877083 131.0 20.0 -6.0 
17.997 -92.817361 131.0 46.0 -6.0 
19.145931 -96.187267 131.0 90.0 -6.0 
22.897112 -102.68689 131.0 7141.0 -6.0 
17.601569 -101.460536 131.0 26.0 -6.0 
20.045036 -102.275955 131.0 5141.0 -6.0 
19.144778 -104.558631 131.0 30.0 -6.0 
20.755833 -103.465278 131.0 5333.0 -6.0 
11.990961 -83.774086 132.0 41.0 -6.0 
12.190044 -86.353872 132.0 262.0 -6.0 
12.428028 -86.902361 132.0 328.0 -6.0 
12.141494 -86.168178 132.0 194.0 -6.0 
14.047194 -83.386722 132.0 69.0 -6.0 
9.340853 -82.250842 133.0 10.0 -5.0 
9.458636 -82.516806 133.0 19.0 -5.0 
8.391003 -82.434992 133.0 89.0 -5.0 
8.914794 -79.599633 133.0 52.0 -5.0 
8.973339 -79.555583 133.0 31.0 -5.0 
8.085597 -80.945253 133.0 272.0 -5.0 
9.071364 -79.383453 133.0 135.0 -5.0 
9.163606 -83.329872 114.0 1214.0 -6.0 
36.2106944 -115.1944444 138.0 2205.0 -8.0 
8.601556 -82.968614 114.0 26.0 -6.0 
9.981408 -84.772736 114.0 7.0 -6.0 
38.8819456 -83.8827367 138.0 958.0 -5.0 
10.202033 -83.472167 114.0 56.0 -6.0 
8.916347 -83.507267 114.0 49.0 -6.0 
8.653775 -83.180544 114.0 49.0 -6.0 
10.217194 -83.797003 114.0 883.0 -6.0 
10.593289 -85.544408 114.0 270.0 -6.0 
11.035277 -84.706108 114.0 131.0 -6.0 
9.957961 -83.022006 242.0 7.0 -6.0 
9.97649 -85.653 114.0 33.0 -6.0 
9.993861 -84.208806 114.0 3021.0 -6.0 
9.732169 -82.983214 114.0 98.0 -6.0 
8.951025 -83.468583 114.0 49.0 -6.0 
9.443164 -84.129772 114.0 85.0 -6.0 
10.288278 -83.713519 114.0 262.0 -6.0 
8.826111 -82.958885 114.0 3228.0 -6.0 
13.440947 -89.055728 135.0 101.0 -6.0 
13.699492 -89.119861 135.0 2021.0 -6.0 
18.271103 -73.788289 123.0 203.0 -5.0 
19.732989 -72.194739 123.0 10.0 -5.0 
18.241083 -72.5185 123.0 167.0 -5.0 
18.58005 -72.292542 123.0 122.0 -5.0 
20.365317 -74.506206 115.0 26.0 -5.0 
20.396331 -76.621494 115.0 203.0 -5.0 
22.027053 -78.789617 115.0 335.0 -5.0 
22.460986 -78.328422 115.0 13.0 -5.0 
22.15 -80.414167 115.0 102.0 -5.0 
21.616453 -81.545989 115.0 10.0 -5.0 
21.420428 -77.847433 115.0 413.0 -5.0 
19.969769 -75.835414 115.0 249.0 -5.0 
21.499722 -78.202778 115.0 197.0 -5.0 
19.906458 -75.207056 138.0 56.0 -5.0 
20.085419 -75.158328 115.0 56.0 -5.0 
22.989153 -82.409086 115.0 210.0 -5.0 
20.785589 -76.315108 115.0 361.0 -5.0 
22.336261 -83.642111 115.0 131.0 -5.0 
20.654114 -74.922114 115.0 16.0 -5.0 
20.288172 -77.0893 115.0 112.0 -5.0 
21.834689 -82.783819 115.0 79.0 -5.0 
23.032778 -82.579444 115.0 102.0 -5.0 
22.421356 -83.678428 115.0 131.0 -5.0 
22.871529 -82.509308 115.0 164.0 -5.0 
22.492192 -79.943611 115.0 338.0 -5.0 
21.509453 -77.020375 115.0 13.0 -5.0 
21.642525 -82.955114 115.0 39.0 -5.0 
21.969969 -79.442692 115.0 295.0 -5.0 
42.6149167 -88.3895833 138.0 835.0 -6.0 
23.034445 -81.435278 115.0 210.0 -5.0 
20.987642 -76.9358 115.0 328.0 -5.0 
19.686981 -79.882789 242.0 8.0 -5.0 
19.292778 -81.35775 126.0 8.0 -5.0 
24.287664 -77.684614 110.0 19.0 -5.0 
24.698283 -77.795611 110.0 5.0 -5.0 
26.511406 -77.083472 110.0 6.0 -5.0 
25.053814 -78.048997 110.0 5.0 -5.0 
22.441828 -73.970858 110.0 11.0 -5.0 
26.004639 -77.395483 110.0 8.0 -5.0 
26.745336 -77.391269 110.0 8.0 -5.0 
25.417108 -77.88085 242.0 5.0 -5.0 
25.738331 -77.840114 110.0 18.0 -5.0 
25.699881 -79.264656 110.0 10.0 -5.0 
41.9338342 -88.7056864 138.0 914.0 -6.0 
23.562631 -75.877958 110.0 9.0 -5.0 
23.466667 -75.78167 110.0 5.0 -5.0 
25.474861 -76.683489 110.0 13.0 -5.0 
25.284706 -76.331011 110.0 26.0 -5.0 
24.594258 -76.820214 242.0 8.0 -5.0 
24.8917 -76.177739 110.0 10.0 -5.0 
24.169083 -76.439056 110.0 5.0 -5.0 
26.558686 -78.695553 110.0 7.0 -5.0 
20.975 -73.666862 110.0 8.0 -5.0 
23.179014 -75.093597 110.0 9.0 -5.0 
23.581444 -75.270475 110.0 10.0 -5.0 
22.379528 -73.0135 110.0 11.0 -5.0 
25.038958 -77.466231 110.0 16.0 -5.0 
22.181803 -75.729456 110.0 6.0 -5.0 
23.684378 -74.836186 110.0 15.0 -5.0 
24.063275 -74.523967 110.0 24.0 -5.0 
17.539144 -88.308203 112.0 15.0 -6.0 
-18.830922 -159.764233 242.0 14.0 -10.0 
-21.202739 -159.805556 219.0 19.0 -10.0 
-17.755392 177.443378 220.0 59.0 12.0 
-18.043267 178.559228 220.0 17.0 12.0 
-21.241214 -175.149644 235.0 126.0 13.0 
-18.585336 -173.961717 235.0 236.0 13.0 
1.381636 173.147036 223.0 9.0 12.0 
-1.224469 174.775614 223.0 7.0 12.0 
-32.7033 151.488 218.0 75.0 10.0 
-13.238281 -176.199228 239.0 79.0 12.0 
-13.829969 -172.008336 240.0 58.0 13.0 
-14.331 -170.7105 242.0 32.0 -11.0 
-22.434069 -151.360614 242.0 18.0 -10.0 
-23.365353 -149.524072 231.0 7.0 -10.0 
-17.352606 -145.509956 242.0 10.0 -10.0 
-15.819928 -140.88715 231.0 9.0 -10.0 
-15.119617 -148.230697 231.0 6.0 -10.0 
-18.465861 -136.439706 242.0 12.0 -10.0 
-16.05415 -145.656994 242.0 13.0 -10.0 
-14.436764 -146.070056 231.0 14.0 -10.0 
-23.079861 -134.890333 242.0 7.0 -9.0 
